1.5733541590,1.1452503917,5.3199129157,2.5961454230,2.3296028576,0.6071667074
2.0879075646,5.7885080134,4.2892789107,4.9774875353,3.2669034971,0.5194366955
1.9373004704,5.0023860427,4.6694180669,0.6595273171,5.7190492570,0.3876438060
2.3301443738,5.6700678935,3.0510197227,0.9957146959,4.2131696911,0.5534183643
5.6822504131,5.3119926911,5.0800403674,1.3349568365,2.0436953934,0.3913399192
5.6246790713,5.8153136340,3.3036150434,2.5470551754,2.1462465101,0.4798195752
0.7745937237,5.8565581449,0.2147033116,1.6858465277,5.4859833729,0.2960563998
0.3852023293,1.8709397523,5.5713768973,3.6137184636,4.3206532331,0.4577769779
0.4223167180,2.2747911749,0.7243859114,1.3389253309,2.4912784126,0.4909959895
0.5300363376,1.6331835460,1.6310605022,2.1540109141,0.0890243291,0.4161052721
3.2855141641,0.1995517558,1.8959731596,1.7611378415,1.4581618690,0.5538647836
2.8151379545,5.8360914945,3.6111954345,3.4752615605,3.7153755924,0.7047820014
5.8020625180,0.7988827468,3.4350505448,3.1174544739,5.5733197023,0.4078052233
2.2694002930,2.4869142672,2.5598717690,2.3717429335,1.8161037635,1.2841812116
2.0391303014,4.9049908229,3.9002372913,4.3365048103,1.8963702413,0.7481148509
0.1696519041,1.6056516292,5.7893291073,0.0900697931,0.3352772552,0.2610701872
5.4657458960,5.2442793563,5.6109706854,2.3439483615,5.5210942138,0.3364717131
4.9802434136,4.8258437280,1.2176024186,3.7129889549,0.6655651665,0.4675092813
5.8547396890,3.4994314218,4.0502348269,3.2567244380,5.9010914643,0.4350814387
3.2996652414,4.1423088962,2.4380509202,0.9536693050,2.2227049785,0.8694055111
4.7180751558,3.9880058697,3.3636737152,2.6652527118,4.5841623040,0.8560308220
3.3694009652,5.8245963279,5.8016082449,2.5742932234,4.9824273853,0.3988027170
3.0855292074,0.5691570925,6.0387442381,1.6386492261,4.2978827228,0.4221537058
2.4104600060,4.8354832498,0.8032238920,5.1090955263,5.4766617964,0.4145160361
4.3379154273,3.5340231747,2.5061201808,5.7203319243,3.0273931036,0.6793445089
0.2047821858,1.0708835789,2.5494795711,5.5663642335,3.1608952306,0.4282689342
2.4206268935,2.1635379415,0.6276091286,4.4953249488,3.3954981255,0.7114401626
2.5327255555,2.9154565554,5.8315705717,3.2545970712,2.8317150666,0.7498261683
1.7076284576,1.8620166659,1.0766336592,1.1002419655,5.0560303370,0.5127965905
2.3568486355,3.4484544348,0.0670688374,3.3222432086,1.8200121082,0.6364135855
5.4342754034,2.6214338732,5.9385694350,4.8452280537,5.2070211619,0.3573980348
4.5882853559,1.7431803297,5.6260274700,3.1361482244,0.0776296745,0.4072150196
2.8727054661,3.3003956887,2.9520396895,0.4563680191,3.2756843504,0.8580150533
4.7169543755,1.6103834504,4.7055876442,2.1548138566,5.5815270066,0.4958689899
1.0344043911,3.6557697761,3.0274335349,5.8703257893,5.6848261971,0.4041806091
3.9380682723,5.1164835816,5.9556345199,0.6210732564,5.6400774327,0.3152132815
1.5638188915,3.1099460140,1.6333498548,5.3735937845,3.8822895943,0.6512613273
1.7110971688,2.0058372531,4.9422934282,4.1402566867,0.6742885599,0.5515338671
4.5623180961,5.5031360886,1.4051593126,5.9567528271,2.9963360278,0.4001209064
2.3213311310,5.3868241182,0.1464065196,3.5478872448,5.9324424261,0.3546109908
5.9167352102,5.6436600183,4.2411399679,4.4169111184,5.3670357757,0.3372999074
5.4167640132,5.1093128315,2.0576904260,1.8574423499,2.1908067981,0.5513248154
0.3279418797,1.7669147142,1.8292914496,5.6401761610,4.1769141050,0.4275951177
2.4839411765,3.7374432385,0.0552319778,0.7317304137,1.0772119320,0.4287436828
1.1179612452,0.1191209143,3.1284527423,0.1489732931,0.6724442109,0.3289051352
5.2376839524,2.3191915429,1.1239474653,1.5985964602,5.3326920856,0.4673839174
3.7718462243,2.5058747224,5.8623999662,2.3157062646,5.9879426860,0.4268160070
1.7447429335,4.9520298072,0.8858552747,2.1531861100,5.7690469183,0.4302849488
1.2716923785,0.8844331971,1.8521562890,2.7243946503,3.6096445849,0.7028473681
1.1065552953,5.5297484102,0.8982819655,5.5885766711,4.0098138720,0.3686985029
3.9573200855,4.1827019405,1.9957170426,2.2930072619,4.3153875994,0.9475158507
4.1823532000,1.8676297363,1.7555786177,4.2696581591,2.3671454955,0.8895734457
2.0091253845,0.7032428806,0.3907096237,5.4661247970,0.8836567777,0.3493327477
5.0067482502,2.0853010861,3.4565757901,2.8934366094,3.7376219067,0.9409448052
5.3879579636,4.6481547916,3.1482027985,5.2374290654,2.7382887079,0.5400937766
2.8471272214,4.5662226665,3.7452086980,0.1012416875,5.5633661154,0.4346804564
1.9308511384,5.2021368211,1.7800570940,5.7854939881,4.6723643940,0.4340932312
4.0786636273,0.9452527672,2.1772171243,5.1304463515,5.7574919383,0.4309409292
0.2540862432,4.8403986531,5.5357501419,2.6375589987,5.6990080789,0.3358731339
2.4220510929,1.1945752930,5.4449817839,0.4559768487,0.6083692036,0.3736436144
0.0814850292,4.6649095538,0.7833452470,0.0652950454,1.4635017151,0.3107855138
4.2606497082,1.6744368437,0.9524554661,4.3178608884,0.2728080936,0.4605508916
0.9526165716,0.3376775333,4.4441643282,4.7491297453,2.6830617864,0.4645705680
5.7271299379,1.1975818860,2.0707333734,5.4238953501,0.2895627970,0.3358948256
0.3113820378,0.8310729160,1.4307030770,0.9155232680,2.2100630227,0.4104307234
3.2100196853,3.6167749565,5.1618552251,4.5511727762,4.9491363416,0.6133687238
4.7232904040,4.8514082986,3.1162282023,2.3266174633,5.6597464567,0.5280208311
0.4869137584,4.2471857169,4.7851569074,1.5487408145,3.1323543577,0.5500086948
5.0940312751,3.5565551581,2.5972466509,4.6598053013,2.4486585038,0.7742417830
2.8070153395,5.6596566201,2.3007436035,5.1927906310,1.6494996998,0.5199624575
3.3761421280,2.6083676203,2.0842853600,2.1266771387,0.5279296397,0.7688039760
2.3102789267,4.8812100548,5.6854641174,1.3216093177,3.9240673051,0.5025812669
0.9711518641,3.5024356308,4.3731319492,2.1368423161,2.7617770092,0.8294660136
1.8828168859,4.2279149071,3.7385569911,3.8684998428,4.5865869607,0.8640884206
3.5431380937,4.1346641015,3.2778741665,1.3221766537,0.3770497937,0.6114474720
2.5870436100,2.4259143709,4.9119295511,2.5861945692,3.6460782281,1.0262479424
2.4282489067,0.9323814859,6.0437189304,2.3952468806,0.0779404346,0.3600965621
4.1172790858,1.3889916105,4.0564555766,3.0008921636,1.6748231756,0.8535443106
0.7474641431,2.6227459526,3.4490356662,1.7155670855,4.7229306584,0.6650647740
4.7788134417,5.8531743530,5.0971144639,2.7509618757,5.2310297675,0.3884674271
3.8972001345,5.9617305377,0.8431640568,3.5529425169,1.8516295415,0.4795413908
4.0889647889,5.8979551773,4.6140856114,2.5122446300,4.4631861189,0.5110363460
3.1404759041,5.0625719237,0.6507026631,4.2699205756,3.8837541944,0.5818400457
5.3149966757,0.8996174580,5.5585965760,1.5246320104,4.7000651124,0.3790152167
0.7062307876,5.9816717727,1.9861262037,0.7298544112,3.5068206111,0.3907759378
4.6721248953,3.8504345581,2.6975406781,2.8029679115,4.4018345217,0.9420911711
0.2384569192,0.3923698046,5.3152939156,2.5997664383,0.1794000159,0.3039290811
2.1761862296,3.2989852126,4.0873564432,1.2842160675,3.8326844709,0.9444936879
1.0255971656,2.2396535257,6.0132608116,2.9849917786,0.9024981566,0.4356183660
4.7124396647,2.2339344163,5.7327524929,3.7071338202,4.0564860331,0.5680706813
2.4012441551,0.0685964357,1.0506069521,0.8689757784,2.8083424685,0.4478327367
5.4867452714,1.7774843337,2.9189489007,1.9942334211,2.0368601027,0.6837971177
5.6413905864,2.4940541628,0.2985429439,3.7279483126,2.2904346723,0.4862822844
3.4594739419,0.4280949571,5.0394535969,1.3791527627,5.9286445143,0.3677919136
3.1248567797,1.6027377465,2.4041458183,5.2575076487,0.7474643354,0.5716496878
4.3211015300,2.8822364416,0.0635693498,0.5450884163,2.8462228223,0.4665911242
5.3303398714,2.1819834317,1.3600583865,5.6770447434,1.0944598961,0.4067240405
0.1466239755,3.2041340710,4.3079026871,4.4783109855,3.1623576192,0.5845970967
2.8507265918,1.6750700701,2.2558736141,1.1830552033,0.9766233940,0.6790347305
0.8795856281,0.8922632666,4.6515420109,2.7246390460,5.4468327837,0.4399643058
5.1091054189,4.5461502109,3.8832653951,5.0952284172,4.1710564218,0.5440572334
1.1070033079,1.6836375765,4.1398175448,5.4944867149,3.8960278092,0.5364588039
1.2167264265,4.8493141998,0.9018226880,0.1289089662,1.3485440605,0.3707432265
2.7321728342,0.3827237391,0.7209790582,4.1486330959,0.3220942867,0.3905282852
2.8289579716,0.9363679445,2.2120286679,3.2533652877,0.7641084670,0.6679073548
3.2911781625,5.2273117890,4.0939765329,1.4206554493,3.2331159458,0.7251021965
5.5255450905,3.4093782059,5.7656492041,1.6946210566,2.1177102710,0.4613134813
4.0361145409,1.1588968491,1.0446079350,4.9729708441,2.2491192200,0.5635965701
1.5244423878,3.9534112683,3.8271964484,0.5156151226,4.6840915646,0.5624660796
4.2987881253,5.0949406968,5.3211219726,4.7254618069,1.8249604167,0.4802803885
4.7848584485,0.1692574538,5.9664665046,1.8475482564,1.0581923504,0.3322534152
4.2011067023,3.6096111806,5.3138034422,4.6410678926,3.1213649783,0.6722326293
5.4371164932,5.7110791316,2.4009556155,1.2374189347,1.2108925633,0.4007062292
4.1115134933,0.7768640774,5.2236853290,1.8976960463,5.4865755975,0.4251573381
5.5122921896,3.4636093246,2.0969937277,1.5654811579,5.6356018804,0.4684672897
1.9444321568,3.5754904781,1.8767162716,0.8047741264,4.2528687649,0.7094273594
5.2155808398,3.3526699220,0.1670872253,0.2519590839,3.3383967559,0.3887297819
4.2150118802,5.2660123501,0.7496137878,0.9904113214,1.4219357459,0.4309594848
1.6668178676,4.3064969174,3.2493958523,4.8917964537,5.7711856860,0.5049262878
1.9250916200,1.6613131869,4.0216022112,2.3934124759,5.7904936519,0.5832269278
5.7409312623,3.4352246130,3.3093194910,4.7747017907,0.6936401743,0.4702194662
2.1955820511,1.8981353912,3.3275998919,5.2070964672,3.2479839872,0.8402453022
1.4253437362,0.7795085647,1.9590459811,4.0997924932,1.2550852301,0.5634443742
5.4216709727,2.7487874411,0.8942118125,2.1500326114,3.9690814612,0.5874230822
5.7820456218,4.3620126896,3.2119004920,5.0326119782,3.3357304365,0.5295492561
2.5956723728,1.4317489149,1.0269695779,2.9051365403,3.6046942785,0.8410149120
3.6237837167,2.6711365214,0.2145628498,5.5520543794,1.6317350846,0.4620848335
2.4047201970,6.0069135132,2.5513447824,5.3659105323,1.1571068479,0.4238910733
5.2959274368,3.5461687492,4.2446849176,4.2654453255,1.9637508123,0.6759502625
0.6917150633,1.7992421653,3.1207818217,4.2507976447,3.7873107685,0.7158739333
5.4843618859,6.0114883767,4.7476450845,1.3346528861,5.1098297952,0.3276524693
0.0608160113,0.5319564340,3.1478354547,2.1884222318,0.5846461410,0.3810323669
2.9527883351,5.7491905182,3.1785722215,0.5598225581,0.7721599224,0.4253526723
1.3878130313,3.9280555877,5.4764574663,5.7737589014,3.2018239417,0.4478732240
3.2662114336,5.9773903317,1.9097054894,5.1573019337,4.3632017793,0.4621769506
2.7711689582,0.7230642213,3.2949109358,2.9946682896,1.4101724366,0.7781282010
5.7937592120,4.0526291985,1.6188504800,1.0490723103,5.7655550385,0.3666346850
5.3310064163,4.1904772518,2.9664892532,4.3067748463,5.9223361821,0.4524956650
2.5109052895,0.8581016983,2.8085374179,4.1330323503,2.3218158143,0.8615270956
1.5792767528,3.3737071294,1.4219491308,4.1121553223,5.8381109213,0.5279797824
4.0488168846,2.5562441254,0.9254537277,5.5700464074,2.0680403364,0.5532697609
2.0164162763,0.7590473490,4.4944093415,3.4158328863,0.6018547464,0.5222864143
0.5197738328,1.0304762406,2.1782852375,1.5080125080,4.4938165654,0.4959511678
3.1515694860,1.6416154894,0.4611009153,0.3500946443,5.4071700297,0.3826922633
5.5371431116,0.5622567803,5.5124136984,5.4034425141,3.2549355586,0.3385992535
0.8611066583,4.2920873882,0.8173574563,3.4063510720,2.4835292610,0.6082670954
5.9006499933,0.9105294758,2.7462600473,1.6924526947,3.7458535609,0.4972645747
1.3423737252,1.0589812261,4.4915126443,1.2956989577,5.0704344272,0.4777550221
2.9618015875,1.8214973129,1.7829160435,2.6082975639,2.4018382196,1.1929118077
1.1683344590,2.3075463010,5.9972058118,5.2867984523,1.1407280780,0.3773005045
4.2848320160,5.1363973458,0.5293852404,4.1591980341,4.2418810899,0.4949286409
4.2219988575,1.3397518092,1.4992205112,5.2036086597,4.5021350657,0.5372200786
5.2242460579,4.9371468296,3.0866862535,1.9287484567,1.5327989380,0.5879730686
2.1886900061,4.2763999172,1.4770627361,4.0348849139,0.4374180296,0.5798926277
0.1015968284,3.6281790715,4.0221325521,1.8350456359,4.3611984414,0.5540140204
0.0923491399,4.4559343914,1.2267249600,5.9923347837,1.6221351651,0.3381661583
3.5735428206,0.0573751461,6.0447393700,0.2404836293,5.9338160545,0.2532887167
4.4135804813,2.5954381919,1.6338227994,1.9289455783,0.0717008046,0.5333215596
0.8622382854,3.6679082939,5.6625298309,2.3850352485,1.5618904994,0.5114688627
2.4403876843,1.0888787864,0.7353569389,2.9599134701,0.8667532722,0.5362934742
1.5096096134,2.2990547964,5.1259586901,0.0804521017,4.1896577120,0.4510328632
2.2415650800,2.8768821915,2.3622982287,5.5667464070,5.8349778215,0.4849112250
1.6969685677,2.8215845899,1.8180489631,2.6119970190,3.8080913603,1.1197845660
5.8624353626,0.3041934694,1.6886445404,6.0078800286,1.2338773231,0.2911454479
0.1210403956,3.7535924682,2.4687919382,5.6513562890,4.6665318191,0.4176148177
4.2699373092,1.1858322136,4.4471989574,3.7707656593,2.1442097634,0.7504810407
5.7227090245,1.1880474057,3.2559737146,4.0165255846,5.5856861779,0.4258773929
5.4288935368,1.5551958572,6.0106464504,4.2525107606,5.6552571800,0.3260499346
0.2471489371,5.4591527055,3.0046740594,3.3782336866,2.3685407894,0.5217179630
0.5084320182,6.0476917000,3.8349774065,0.6344566021,5.2915866826,0.3121031602
0.2066719531,2.4362002196,0.9374996751,3.9478220395,5.0367195101,0.4460093954
4.1140929844,0.3559160114,2.0098482044,4.6352985885,5.3004590035,0.4508749839
1.6007302264,0.2906977240,3.5835808146,1.3569611988,5.3525027660,0.4372026765
2.9853889295,2.3806290671,5.6181903869,1.5552912833,4.6703179360,0.5842520690
5.3746954944,4.7164195303,4.5169190057,3.7959740109,4.4158964653,0.5398211081
5.9105105482,0.7958479437,1.5623225290,4.3294581725,2.6885028232,0.4492208808
1.3430549048,4.8821056354,1.8162553462,5.6022841236,4.5712285423,0.4560029671
1.4383597398,4.0906805293,4.3448894978,5.1503112112,1.6312375754,0.5905146473
2.7081401698,4.8213519814,4.1598669841,2.2491347464,4.2662247535,0.8392838293
0.1869614826,1.7768461183,5.6489375363,1.5205887390,2.7141386498,0.4220026158
4.1669629978,2.4284665718,0.1672367265,2.0844199021,2.1445806245,0.6141363093
3.0963223341,1.8391250233,3.0751137877,0.6181232208,1.6677966411,0.7240786942
4.6053765101,0.0523493083,2.2841484587,5.1643676063,1.3318444567,0.4124467892
3.5950886757,1.5769826040,3.9259151439,4.9151408200,5.8257878378,0.5027836830
1.6488883270,5.8518090387,1.4865048801,5.9160813187,0.8935534187,0.3312395408
3.9828613984,5.8872029120,3.5088119438,5.7486574905,3.1544345985,0.4516749612
5.5689068339,1.6208504713,0.9476728205,3.6326856506,4.2914148167,0.5055247292
4.0849079817,1.5598818740,3.8731755568,1.6930875389,3.8237450562,0.8771947371
0.9236684325,3.4594571006,0.7093614380,1.3610126614,5.5059690622,0.4213109340
6.0404171513,3.5374396602,0.9097831880,4.0289448588,5.2080555501,0.4026377443
0.5658676152,2.4847973967,4.4890172033,2.6854733917,4.9024919061,0.5839072069
0.2488204115,1.1187947945,1.1390446292,1.9910345990,1.2535362931,0.4230257357
1.0288822882,2.3310258314,1.8210519361,2.1272495855,0.2281355463,0.5217116609
3.1980976140,2.4286014056,2.1085632451,2.2536542109,0.3441892627,0.7261762689
3.7878573589,2.7999901708,1.0101618754,3.1778179035,4.0266875162,0.9340656704
3.1638453079,4.5441765534,5.0926489978,2.6276826018,1.8052832545,0.7487005541
5.3454479985,2.9317024968,5.7503053513,0.8959324511,2.6748598336,0.4424233217
4.0421094145,0.0795173928,0.3192838340,1.1276077189,0.4349010758,0.3136070800
4.9848193867,4.0279836992,0.2194957178,6.0272034548,2.0549431989,0.3599121801
2.0504353579,3.0335739832,4.9978959321,5.0577537119,0.5299360473,0.4943164814
2.6228289589,0.9379835519,5.8971765980,0.4196777741,2.1814962346,0.3981555322
0.8150621704,4.9518735021,0.0902885726,4.8778963261,1.2313630516,0.3483743331
1.0888829233,2.0276982165,4.3744165169,1.7755826558,4.5434683518,0.6506920727
3.5723825808,5.2618182530,3.6531316665,5.8880842386,5.2713287754,0.4103407582
0.8884516108,1.1604960062,0.6569283180,5.6434449756,2.7588626851,0.3940367271
4.4265831374,5.6135431989,4.6437301965,0.2991587405,1.2791813541,0.3728094169
4.5777238885,3.8113318678,4.0924164736,2.4760149819,3.0796812172,1.0393114121
2.9039252546,2.7992995868,5.8777213414,5.8410419451,2.7550961994,0.4659335409
2.7876715250,1.7213158018,0.5000486443,5.6358791848,4.3929752989,0.4583347853
2.6451963115,5.2465159443,0.1770351332,5.7974713640,4.4876503778,0.3548515318
1.0847622650,4.8743649355,1.8851701924,5.5646079742,3.4994636942,0.4938051396
1.5077094879,4.1168985054,1.5629230191,3.3070437936,1.8031525774,0.8287542495
1.3776776679,2.5675375316,0.6821627263,0.3243907238,0.2917217993,0.3612067038
0.5644173716,3.4429377940,2.5013509820,3.3651093778,4.3421558580,0.7512247963
5.9644523267,4.2932121341,3.5789017786,4.3856346727,3.3347163533,0.5609304858
1.1648010876,3.7905349252,1.3141888318,1.3532084558,4.8783092314,0.5532556176
4.5780367290,6.0465548998,0.8667542082,2.2174000533,3.6559233556,0.4471245606
4.3044814532,4.7083497197,3.7052690313,2.5437534336,3.9441839621,0.8914897157
2.2963164395,2.7985191748,4.5303799617,1.7850454305,1.7810602643,0.9225299404
4.6852016069,5.0933700127,2.0425977449,4.9671256961,4.6807461787,0.5042047458
5.1971947121,0.7620451827,5.8052089431,0.3813030511,4.7784101841,0.3055709862
4.2555032526,4.3545424511,1.5988742478,0.6575064070,4.9252639338,0.5110346566
5.2168056413,5.1480648603,0.7957981737,4.7430649437,2.7445812727,0.4446335676
5.8543054122,0.2748203342,3.6390118853,5.3222670032,5.5621663633,0.3035857703
1.0019796930,2.7360996552,2.4582304469,2.5349374679,5.3591869914,0.6606202645
1.5007457715,3.0655410953,2.3451025219,4.2231120746,3.0141004311,1.0896627284
5.0734352929,4.2185626762,5.2639119080,4.1638082407,0.4017633936,0.4164131904
3.8659692668,5.4561364049,1.1707913591,3.5958453782,5.6099030735,0.4485282678
1.3945466985,0.4125917738,3.3625605227,6.0333726866,1.7397433483,0.3969323725
3.2960724428,4.8719532383,1.4774580656,3.8452006518,3.5882684400,0.8353921811
3.2477817213,5.5628020146,1.1993662204,2.9027255105,2.2072613027,0.6447649086
0.7778190619,4.5039949614,3.7256373074,2.8801623723,0.8204108594,0.5717027161
1.9883211337,1.3804093787,0.8028493736,4.6373758560,5.3211834933,0.4641893838
0.8823459514,2.1232898248,2.7601183595,5.4961568065,1.9386576225,0.5659992144
5.8434868903,2.8553535454,0.6235708166,1.0095509059,5.1327954557,0.3667778492
3.5576153693,1.4795294290,1.9622157218,0.5450472380,5.1430963424,0.5176139669
3.8179108735,2.3135625202,1.7692812376,5.0919515274,1.8118686347,0.7438948208
3.1389208790,5.7843848264,5.4620845558,4.8282500496,1.4522322659,0.4069665936
1.4133822195,2.7766992134,5.4699806651,2.0748950117,2.8744592644,0.6877766682
3.8661252197,3.2564485207,5.0584145864,2.2779127696,5.0483678220,0.6770375251
0.8311099727,3.2803578005,1.7783934806,2.8269481584,2.7525818876,0.8798038701
1.8926688596,2.3495952660,1.6342805620,1.9655551587,5.9459390493,0.5475542317
2.4187604836,0.0615917876,5.9982849280,3.5399792701,1.6717901386,0.3997199761
0.7966263016,1.0043147093,3.7539344058,2.4471542332,1.5905931960,0.5988705838
4.7778821464,5.3165236641,5.2355239186,2.4177669550,1.2117932748,0.4532805419
5.9263204194,0.5887316276,2.0089471717,5.6502632808,4.9778480898,0.3195344450
5.1482505669,3.3921009355,0.3717835724,3.0810843006,1.4076000889,0.5203304185
2.8368761472,5.6083029849,4.3951657402,2.1456204707,5.0246151640,0.5374791685
5.4275438506,3.9621016126,1.1692846000,2.7216712131,5.5856440112,0.4559308751
2.0628393396,2.9310033726,4.6332184769,3.6998509522,0.7817873285,0.7162968691
1.7318886436,5.9606699158,5.3087927827,0.8841151948,5.2296610671,0.3316468664
3.7160282184,4.1818021077,3.7852328103,0.0566902918,1.5761662444,0.5489583631
1.2883301415,3.5910821312,2.6241533551,0.3856839700,1.2303821594,0.5438729206
2.3824389889,2.5851820789,0.0797081481,3.4012229691,2.1754093578,0.6701294665
2.9940931546,2.0861608471,4.5715014600,3.7190628422,3.4388427492,1.1093376430
1.6370426694,4.3925113690,4.9329741101,3.7841308393,4.1315650933,0.6930760888
3.4805068795,0.2392548917,3.9828782688,2.3069592076,3.6081533618,0.6817187365
5.4925007752,2.3899895026,5.7643634613,5.2526090465,4.1113898534,0.3916068748
2.8474280832,5.5853696234,2.7123412214,5.8218358304,3.1364360667,0.5057776471
2.5335818616,5.0896685581,3.1378372447,3.6197511016,4.4504735376,0.8270460890
0.5510266819,2.0901711906,0.0583681704,1.7257014250,1.1868152990,0.3938569003
1.2414504777,6.0167556326,0.5512360503,5.9956529547,1.4730477124,0.2898947690
0.9362479896,0.6366376579,0.7076116654,0.4650849434,4.4486734167,0.3493566066
5.8936246983,2.3341085236,4.2854945661,4.9436207391,0.3496266454,0.3806462380
1.6467734989,5.0476584695,2.4366045164,2.1064838345,3.2343555162,0.8200192757
1.6022919505,3.4788478535,4.8532997530,2.5794925068,0.3771630529,0.5658123748
2.3093894147,4.6123159804,4.3247459629,3.5574314381,2.4919665595,0.9615120706
0.7387731194,5.2631916515,4.2586656896,1.1289576076,6.0196129047,0.3396937073
3.3603919049,0.1105526489,1.2563370480,2.9954257923,3.4571425854,0.5977947682
4.5595839451,0.9241268142,1.8452711506,0.5838489636,1.1731356081,0.4494347761
0.5786058519,2.2489006924,5.9728732425,0.2974070206,3.8632032605,0.3531771347
0.8173845172,1.2461162932,0.0523661111,3.4995486767,4.1582383420,0.4325347653
5.6622164786,1.6508665196,5.1370501548,5.6401283926,3.0055348843,0.3930068417
2.9237685551,3.6371935085,2.2859019197,0.4854620256,5.5872401408,0.5280256020
5.0200074866,5.1206785267,1.8295395917,2.3496478443,1.0968577944,0.5265210382
2.2877865164,4.6127447278,1.7649660123,0.3021907240,5.9515791908,0.3902667905
1.4914837902,5.4221711156,3.2031787569,1.4952118970,5.2001972938,0.4928761883
1.5278231860,3.4018989810,2.7337516703,3.2253361239,4.9151399879,0.8994218723
1.8567098781,4.7852779222,4.3229240180,4.8598646445,2.9785409449,0.6800863802
4.2040912842,0.9874918635,3.6792323717,1.9858247743,3.8050053056,0.7912665465
4.2978235249,3.1341133948,0.5022350931,0.4937879389,0.4599965760,0.3895009531
2.2824080300,0.7154661849,4.3713448503,0.7284058882,2.8152668060,0.5615174405
1.2829453953,1.8354387692,0.6590731346,1.3750299991,3.5374869238,0.5645304079
5.1665860712,5.5084720204,1.3057564389,0.2176857015,4.8957835266,0.3312107542
4.6559093511,4.9672607597,2.4156736458,2.8974878456,3.6925018221,0.8036223774
2.0589550744,2.0780823614,4.6532378735,1.7919387576,1.4629528122,0.7524103933
3.3534305435,2.5294811659,2.5348366788,0.7917599055,3.2982809059,0.9498503835
3.7272310008,0.7616161891,1.2609825179,4.1904935635,4.1107476184,0.6167340670
5.8568837349,1.0417340267,5.1365807016,2.2588800828,3.4475541025,0.4482067758
1.1553059792,5.4703245144,5.6565435122,3.3864877746,1.9202439844,0.4371036572
2.4078993907,5.5733476669,0.3808601954,2.8824484951,3.2867538926,0.5282999502
0.6766658954,1.8792301188,5.5482622146,4.4722751887,3.1183361620,0.4919021958
5.4447982917,2.9090291222,4.5155511662,1.7126735433,0.5253417894,0.4747582348
5.1564014824,4.0072538322,5.2582665187,2.0048775089,0.2140777422,0.4078964360
1.1360994314,0.3432572007,0.2242532439,1.6453483884,1.9999036933,0.3835465981
0.6652897172,2.5825050387,3.9301678505,3.9431597061,0.7526799903,0.5737108313
5.6410149444,5.1933874512,5.5713224254,4.9635968169,3.6622956386,0.3611157047
5.1823243920,4.4701931793,0.7135776684,4.6769478712,0.2700008568,0.3647400764
2.2857256396,0.2675126794,2.5213488280,1.8796639549,5.7425633683,0.4549054823
0.5676012998,4.9801443413,4.4040163209,0.5502709587,0.3954595052,0.3379108946
0.5905491619,1.0021137241,2.2724355590,0.8211766609,0.6083095540,0.3876899559
0.2516940974,2.5484103312,1.6612434786,0.2526796065,4.2568582836,0.4223534861
3.9876480549,0.1894228693,5.6220599525,5.6782182552,1.4418591033,0.3294822681
3.7972981469,3.4675628194,4.6119014741,0.2762918756,1.5609358838,0.5573509326
2.7322644930,3.5812960517,2.3840311720,3.6189584035,5.0786686359,0.9530183127
2.2926460093,1.9588848770,1.9262599630,5.8131851875,3.5177956166,0.6281678807
5.7035928683,4.8710933451,3.5185944594,3.8446133718,4.7782057701,0.5011342566
3.4302910487,4.1681013361,3.2862788521,0.8578708015,5.8036161350,0.5240939721
4.6906621454,3.0074772423,1.5366444549,5.3426990986,3.1274894887,0.6449825059
4.1311582975,5.0670012117,1.1408227578,0.7731870404,4.9036784813,0.4426494353
4.4885220532,1.0305230572,3.5937056960,1.9025699980,2.3385301283,0.7640050461
0.5158818486,0.6944145111,5.3936384114,0.5070308117,1.6994955176,0.3319801869
0.4336248032,2.5430890276,2.8188913687,4.4140006918,2.5117994205,0.7109550228
3.3550587328,1.2593712160,5.0615214713,3.5783051537,3.0644692008,0.7846633362
4.0694018641,4.2461489911,0.7438220116,4.7684915780,2.2193399359,0.6051862269
4.3388113245,0.1854029311,2.8079651485,2.2908217756,2.1369814708,0.6250396688
4.6291908902,3.8112199468,2.0545953054,5.8115701914,1.0714707846,0.4800702976
3.4433048770,4.5868451559,2.2841677001,4.1706677048,5.8219651344,0.5694448618
1.3776663233,2.3705575976,0.5192434840,0.8309030738,3.8159462279,0.5114287209
1.6069109085,0.6694105542,1.2882736498,4.4385673843,4.5106736244,0.5088032529
0.6424851553,1.0689803346,2.1844398238,0.2218435453,2.5633639060,0.4374327674
3.8849638273,5.9583830364,2.4001437944,5.4203439261,0.1941026289,0.3493310243
5.2094663032,0.7124825316,2.4835874224,1.8435203906,2.4774412454,0.5885235944
6.0008281363,1.0964143396,0.9359895417,2.0759867040,4.9058003114,0.3791523470
4.9664848261,3.5714847418,0.4274003858,3.9379804883,4.7014639020,0.5105501887
3.6612812635,5.7761685705,5.6428150173,4.3642499698,1.9349733435,0.4324448529
5.7730652656,2.8147947885,1.3003117724,0.7256349837,2.5585282524,0.4766270316
5.0498682470,2.0740854252,4.5432260554,1.8904090880,5.5187871615,0.4995927059
3.1927180980,3.6740623418,0.4765322039,3.6268069454,2.9932427018,0.8161717823
4.9642960224,0.0536689367,2.4946554234,4.5524207478,2.7569210091,0.4934909454
5.4552916645,2.2776579037,0.3416276414,5.5655131859,4.8349657702,0.3500648443
2.0677729238,0.0590291885,5.4899032946,2.4238495081,3.4868449004,0.4697715535
1.8540660224,1.1858712015,1.5467401532,3.8376202585,4.9159243284,0.6215594397
